Time_stamp,fault_status_word_1,fault_status_word_2,fault_status_word_3,fault_status_word_4,mcu_0_fault_status,mcu_1_fault_status,mcu_2_fault_status,mcu_3_fault_status,operational_time,operational_state,dynamic_response,min_propulsion_batt_soc,aux_batt_soc,inertial_x_acc_g,inertial_y_acc_g,inertial_x_rate_rps,inertial_y_rate_rps,inertial_z_rate_rps,pse_pitch_deg,pse_pitch_rate_dps,pse_roll_deg,pse_roll_rate_dps,pse_yaw_rate_dps,pse_data_is_valid,yaw_rate_limit_rps,vel_limit_mps,linear_accel_mps2,linear_vel_mps,differential_wheel_vel_rps,right_front_vel_mps,left_front_vel_mps,right_rear_vel_mps,left_rear_vel_mps,right_front_pos_m,left_front_pos_m,right_rear_pos_m,left_rear_pos_m,linear_pos_m,right_front_current_A0pk,left_front_current_A0pk,right_rear_current_A0pk,left_rear_current_A0pk,max_motor_current_A0pk,right_front_current_limit_A0pk,left_front_current_limit_A0pk,right_rear_current_limit_A0pk,left_rear_current_limit_A0pk,min_motor_current_limit_A0pk,front_base_batt_1_soc,front_base_batt_2_soc,rear_base_batt_1_soc,rear_base_batt_2_soc,front_base_batt_1_temp_degC,front_base_batt_2_temp_degC,rear_base_batt_1_temp_degC,rear_base_batt_2_temp_degC,vel_target_mps,yaw_rate_target_rps,angle_target_deg,aux_batt_voltage_V,aux_batt_current_A,aux_batt_temp_degC,abb_system_status,aux_batt_status,aux_batt_faults,7p2V_battery_voltage,ccu_sp_sw_build_id,ccu_uip_sw_build_id,mcu_0_inst_power_W,mcu_1_inst_power_W,mcu_2_inst_power_W,mcu_3_inst_power_W,mcu_0_total_energy_Wh,mcu_1_total_energy_Wh,mcu_2_total_energy_Wh,mcu_3_total_energy_Wh,fram_vel_limit_mps,fram_accel_limit_mps2,fram_decel_limit_mps2,fram_dtz_decel_limit_mps2,fram_coastdown_decel_mps2,fram_yaw_rate_limit_rps,fram_yaw_accel_limit_rps2,fram_tire_diameter_m,fram_wheelbase_length_m,fram_wheel_track_width_m,fram_transmission_ratio,fram_config_bitmap,fram_eth_ip_address,fram_eth_port_number,fram_eth_subnet_mask,fram_eth_gateway,user_feedback_bitmap_1,user_feedback_bitmap_2,user_feedback_bitmap_3,user_feedback_bitmap_4,
10.2779998779,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6993.37,4,0x00000000,72.266,36.863,-0.0,0.01,-0.024,-0.022,0.024,0.618,-0.274,-0.046,-0.077,-0.489,0x00000003,1.0,1.0,0.006,0.0,0.001,0.001,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.025,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,7.182,23.045,0.0,0.0,7.71,25.204,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
10.3280000687,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6993.42,4,0x00000000,72.266,36.863,-0.0,0.011,-0.007,-0.021,-0.006,0.608,-0.224,-0.022,1.132,0.901,0x00000003,1.0,1.0,-0.015,-0.0,0.002,-0.002,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.153,-0.089,0.0,0.0,0.153,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,6.117,11.017,0.0,0.0,7.71,25.205,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
10.378000021,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6993.47,4,0x00000000,72.266,36.863,-0.001,0.011,-0.025,-0.039,0.018,0.602,0.086,-0.029,-0.575,-0.136,0x00000003,1.0,1.0,-0.005,-0.0,0.002,-0.001,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.025,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,8.548,18.476,0.0,0.0,7.71,25.205,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
10.4279999733,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6993.52,4,0x00000000,72.266,36.863,-0.001,0.011,-0.018,-0.039,-0.018,0.608,0.284,-0.025,-0.574,-0.136,0x00000003,1.0,1.0,0.014,0.0,0.003,-0.0,0.002,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.153,0.013,0.0,0.0,0.153,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,4.564,18.798,0.0,0.0,7.71,25.205,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
10.4779999256,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6993.57,4,0x00000000,72.266,36.863,-0.0,0.011,-0.009,-0.026,0.006,0.6,0.38,-0.018,0.646,0.56,0x00000003,1.0,1.0,-0.005,0.0,0.004,-0.001,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.153,0.127,0.0,0.0,0.153,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,5.558,13.175,0.0,0.0,7.71,25.205,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
10.5279998779,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6993.62,4,0x00000000,72.266,36.863,-0.001,0.011,-0.012,-0.034,-0.006,0.608,0.306,-0.016,-0.815,-0.481,0x00000003,1.0,1.0,0.007,0.0,0.003,-0.001,0.002,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.254,0.013,0.0,0.0,0.254,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,8.079,14.181,0.0,0.0,7.71,25.206,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
10.5780000687,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6993.67,4,0x00000000,72.266,36.863,-0.001,0.011,-0.013,-0.022,0.012,0.607,-0.153,-0.007,0.41,-0.14,0x00000003,1.0,1.0,-0.001,0.0,0.002,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.229,0.114,0.0,0.0,0.229,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,3.156,16.697,0.0,0.0,7.71,25.206,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
10.628000021,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6993.72,4,0x00000000,72.266,36.863,-0.001,0.011,-0.016,-0.03,0.012,0.62,0.387,-0.018,-0.798,-1.526,0x00000003,1.0,1.0,0.006,0.0,0.003,-0.0,0.002,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.153,0.025,0.0,0.0,0.153,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,8.774,18.721,0.0,0.0,7.71,25.206,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
10.6779999733,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6993.77,4,0x00000000,72.266,36.863,-0.0,0.01,-0.016,-0.03,-0.012,0.618,-0.036,-0.019,0.393,0.908,0x00000003,1.0,1.0,-0.003,0.0,0.002,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.153,0.0,0.0,0.0,0.153,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,2.854,14.42,0.0,0.0,7.71,25.206,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
10.7379999161,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6993.83,4,0x00000000,72.266,36.863,-0.0,0.011,-0.012,-0.026,0.024,0.622,-0.419,-0.004,0.157,0.211,0x00000003,1.0,1.0,-0.003,0.0,0.003,-0.001,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.025,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,8.602,16.37,0.0,0.0,7.71,25.206,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
10.7879998684,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6993.88,4,0x00000000,72.266,36.863,-0.0,0.01,-0.017,-0.035,0.018,0.625,0.457,0.002,0.159,0.215,0x00000003,1.0,1.0,-0.0,0.0,0.002,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,1.373,0.216,0.0,0.0,1.373,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,7.998,15.117,0.0,0.0,7.711,25.207,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
10.8389999866,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6993.93,4,0x00000000,72.266,36.863,-0.0,0.011,-0.019,-0.017,0.012,0.625,-0.324,-0.002,0.392,0.907,0x00000003,1.0,1.0,-0.007,0.0,0.002,-0.001,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.025,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,7.463,11.924,0.0,0.0,7.711,25.207,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
10.888999939,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6993.98,4,0x00000000,72.266,36.863,-0.0,0.011,-0.012,-0.03,0.012,0.622,-0.375,-0.013,-0.336,0.211,0x00000003,1.0,1.0,-0.008,0.0,0.001,-0.001,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.102,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,8.96,22.903,0.0,0.0,7.711,25.207,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
10.9389998913,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6994.03,4,0x00000000,72.266,36.863,-0.001,0.012,-0.019,-0.022,0.024,0.627,-0.032,-0.009,0.416,-0.486,0x00000003,1.0,1.0,0.001,-0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.153,0.025,0.0,0.0,0.153,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,8.19,22.128,0.0,0.0,7.711,25.207,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
10.9889998436,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6994.08,4,0x00000000,72.266,36.863,-0.001,0.011,-0.018,-0.035,0.012,0.62,-0.152,-0.006,0.421,-0.836,0x00000003,1.0,1.0,0.007,-0.0,0.002,-0.0,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.102,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,5.851,18.29,0.0,0.0,7.711,25.208,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
11.0390000343,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6994.13,4,0x00000000,72.266,36.863,-0.001,0.011,-0.025,-0.017,0.012,0.636,0.456,-0.004,0.158,0.213,0x00000003,1.0,1.0,0.004,-0.0,0.002,-0.001,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.102,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,5.749,19.373,0.0,0.0,7.711,25.208,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
11.0889999866,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6994.18,4,0x00000000,72.266,36.863,-0.001,0.01,-0.02,-0.009,0.018,0.645,0.602,0.01,0.418,-0.481,0x00000003,1.0,1.0,-0.004,-0.0,0.002,-0.001,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.025,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,5.754,17.588,0.0,0.0,7.711,25.208,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
11.138999939,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6994.23,4,0x00000000,72.266,36.863,-0.0,0.01,-0.017,-0.026,0.006,0.634,0.137,0.027,0.151,0.561,0x00000003,1.0,1.0,0.018,-0.0,0.002,-0.0,0.002,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.153,0.013,0.0,0.0,0.153,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,4.189,21.899,0.0,0.0,7.711,25.208,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
11.1889998913,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6994.28,4,0x00000000,72.266,36.863,-0.001,0.011,-0.011,-0.026,0.012,0.635,-0.52,0.045,0.39,0.904,0x00000003,1.0,1.0,-0.007,-0.0,0.002,-0.001,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.025,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,2.09,16.249,0.0,0.0,7.711,25.209,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
11.2389998436,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6994.33,4,0x00000000,72.266,36.863,-0.001,0.011,-0.007,-0.034,0.0,0.629,0.109,0.06,0.169,-0.485,0x00000003,1.0,1.0,-0.003,-0.0,0.003,-0.001,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.153,0.102,0.0,0.0,0.153,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,5.919,13.647,0.0,0.0,7.711,25.209,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
11.2990000248,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6994.39,4,0x00000000,72.266,36.863,-0.0,0.011,-0.011,-0.039,-0.006,0.642,0.282,0.061,0.41,-0.135,0x00000003,1.0,1.0,0.001,-0.0,0.004,-0.002,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.153,0.013,0.0,0.0,0.153,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,5.765,14.914,0.0,0.0,7.711,25.209,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
11.3489999771,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6994.44,4,0x00000000,72.266,36.863,0.0,0.01,-0.018,-0.013,-0.018,0.641,0.283,0.053,0.41,-0.135,0x00000003,1.0,1.0,0.01,-0.0,0.002,0.0,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.356,0.331,0.0,0.0,0.356,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,7.578,17.552,0.0,0.0,7.712,25.209,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
11.3989999294,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6994.49,4,0x00000000,72.266,36.863,-0.001,0.011,-0.015,-0.026,0.012,0.653,0.916,0.079,0.904,-0.129,0x00000003,1.0,1.0,-0.002,0.0,0.002,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.254,0.102,0.0,0.0,0.254,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,3.681,18.403,0.0,0.0,7.712,25.21,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
11.4500000477,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6994.54,4,0x00000000,72.266,36.863,0.0,0.01,-0.015,-0.035,0.012,0.653,0.164,0.101,1.413,-1.18,0x00000003,1.0,1.0,-0.013,-0.0,0.001,-0.001,-0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.254,0.013,0.0,0.0,0.254,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,6.676,16.098,0.0,0.0,7.712,25.21,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
11.5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6994.59,4,0x00000000,72.266,36.863,0.0,0.01,-0.011,-0.039,0.006,0.646,-0.084,0.082,0.389,0.912,0x00000003,1.0,1.0,0.001,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.013,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,7.115,17.673,0.0,0.0,7.712,25.21,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
11.5499999523,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6994.64,4,0x00000000,72.266,36.863,-0.0,0.011,-0.015,-0.039,0.018,0.654,0.234,0.078,0.396,0.565,0x00000003,1.0,1.0,0.001,-0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.0,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,6.866,16.422,0.0,0.0,7.712,25.21,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
11.5999999046,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6994.69,4,0x00000000,72.266,36.863,-0.0,0.01,-0.013,-0.03,-0.012,0.654,-0.134,0.047,0.179,-1.179,0x00000003,1.0,1.0,0.001,-0.0,0.0,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.025,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,4.782,13.966,0.0,0.0,7.712,25.21,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
